| lambda |  Flux   |  F_Er   |F_Norm_Er|
| double | double  | double  | double  |
 29.87000  21.43000   6.82000   6.96000 
 29.87500  21.35000   6.83000   6.97000 
 29.88000  21.13000   6.83000   6.97000 
 29.88500  20.81000   6.84000   6.98000 
 29.89000  20.44000   6.85000   6.99000 
 29.89500  20.07000   6.85000   6.99000 
 29.90000  19.75000   6.86000   7.00000 
 29.90500  19.50000   6.86000   7.00000 
 29.91000  19.33000   6.87000   7.01000 
 29.91500  19.21000   6.88000   7.02000 
 29.92000  19.11000   6.88000   7.02000 
 29.92500  19.01000   6.89000   7.02000 
 29.93000  18.88000   6.89000   7.02000 
 29.93500  18.72000   6.90000   7.03000 
 29.94000  18.56000   6.91000   7.04000 
 29.94500  18.43000   6.91000   7.04000 
 29.95000  18.36000   6.92000   7.05000 
 29.95500  18.40000   6.93000   7.06000 
 29.96000  18.55000   6.93000   7.06000 
 29.96500  18.84000   6.94000   7.07000 
 29.97000  19.24000   6.95000   7.08000 
 29.97500  19.73000   6.95000   7.08000 
 29.98000  20.29000   6.96000   7.09000 
 29.98500  20.86000   6.97000   7.10000 
 29.99000  21.37000   6.97000   7.10000 
 29.99500  21.75000   6.98000   7.11000 
 30.00000  21.97000   6.99000   7.12000 
 30.00500  22.01000   6.99000   7.12000 
 30.01000  21.85000   7.00000   7.13000 
 30.01500  21.54000   7.01000   7.14000 
 30.02000  21.11000   7.01000   7.14000 
 30.02500  20.61000   7.02000   7.15000 
 30.03000  20.08000   7.03000   7.16000 
 30.03500  19.54000   7.03000   7.16000 
 30.04000  19.04000   7.04000   7.17000 
 30.04500  18.61000   7.05000   7.18000 
 30.05000  18.28000   7.05000   7.18000 
 30.05500  18.01000   7.06000   7.19000 
 30.06000  17.82000   7.07000   7.20000 
 30.06500  17.70000   7.08000   7.21000 
 30.07000  17.70000   7.08000   7.21000 
 30.07500  17.75000   7.09000   7.22000 
 30.08000  17.87000   7.10000   7.23000 
 30.08500  18.04000   7.10000   7.23000 
 30.09000  18.26000   7.11000   7.24000 
 30.09500  18.50000   7.12000   7.25000 
 30.10000  18.75000   7.12000   7.25000 
 30.10500  18.99000   7.13000   7.26000 
 30.11000  19.20000   7.14000   7.27000 
 30.11500  19.37000   7.15000   7.28000 
 30.12000  19.47000   7.15000   7.28000 
 30.12500  19.51000   7.16000   7.29000 
 30.13000  19.49000   7.17000   7.30000 
 30.13500  19.41000   7.17000   7.30000 
 30.14000  19.28000   7.18000   7.31000 
 30.14500  19.11000   7.19000   7.32000 
 30.15000  18.92000   7.19000   7.32000 
 30.15500  18.72000   7.20000   7.33000 
 30.16000  18.51000   7.21000   7.34000 
 30.16500  18.32000   7.22000   7.35000 
 30.17000  18.12000   7.22000   7.35000 
 30.17500  17.96000   7.23000   7.36000 
 30.18000  17.81000   7.24000   7.37000 
 30.18500  17.69000   7.24000   7.37000 
 30.19000  17.59000   7.25000   7.38000 
 30.19500  17.53000   7.26000   7.39000 
 30.20000  17.50000   7.26000   7.39000 
 30.20500  17.55000   7.27000   7.40000 
 30.21000  17.64000   7.28000   7.41000 
 30.21500  17.81000   7.28000   7.41000 
 30.22000  18.03000   7.29000   7.42000 
 30.22500  18.25000   7.30000   7.43000 
 30.23000  18.48000   7.30000   7.43000 
 30.23500  18.69000   7.31000   7.44000 
 30.24000  18.82000   7.32000   7.45000 
 30.24500  18.88000   7.32000   7.45000 
 30.25000  18.88000   7.33000   7.46000 
 30.25500  18.81000   7.34000   7.47000 
 30.26000  18.70000   7.34000   7.47000 
 30.26500  18.57000   7.35000   7.48000 
 30.27000  18.46000   7.35000   7.48000 
 30.27500  18.40000   7.36000   7.49000 
 30.28000  18.40000   7.36000   7.49000 
 30.28500  18.49000   7.37000   7.50000 
 30.29000  18.69000   7.38000   7.51000 
 30.29500  19.00000   7.38000   7.51000 
 30.30000  19.43000   7.39000   7.52000 
 30.30500  19.91000   7.39000   7.52000 
 30.31000  20.44000   7.40000   7.53000 
 30.31500  20.96000   7.40000   7.53000 
 30.32000  21.43000   7.41000   7.54000 
 30.32500  21.79000   7.41000   7.54000 
 30.33000  22.08000   7.42000   7.55000 
 30.33500  22.29000   7.42000   7.55000 
 30.34000  22.39000   7.43000   7.56000 
 30.34500  22.43000   7.43000   7.56000 
 30.35000  22.43000   7.44000   7.57000 
 30.35500  22.43000   7.44000   7.57000 
 30.36000  22.44000   7.45000   7.57000 
 30.36500  22.37000   7.45000   7.57000 
 30.37000  22.26000   7.46000   7.58000 
 30.37500  22.07000   7.46000   7.58000 
 30.38000  21.69000   7.46000   7.58000 
 30.38500  20.89000   7.47000   7.59000 
 30.39000  19.37000   7.47000   7.59000 
 30.39500  16.93000   7.47000   7.59000 
 30.40000  13.79000   7.48000   7.60000 
 30.40500  10.85000   7.48000   7.60000 
 30.41000   8.73000   7.48000   7.60000 
 30.41500   7.50000   7.49000   7.61000 
 30.42000   6.86000   7.49000   7.61000 
 30.42500   6.56000   7.49000   7.61000 
 30.43000   6.42000   7.49000   7.61000 
 30.43500   6.38000   7.50000   7.62000 
 30.44000   6.38000   7.50000   7.62000 
 30.44500   6.42000   7.50000   7.62000 
 30.45000   6.52000   7.50000   7.62000 
 30.45500   6.71000   7.50000   7.62000 
 30.46000   7.03000   7.51000   7.63000 
 30.46500   7.56000   7.51000   7.63000 
 30.47000   8.42000   7.51000   7.63000 
 30.47500   9.70000   7.51000   7.63000 
 30.48000  11.39000   7.51000   7.63000 
 30.48500  13.34000   7.51000   7.63000 
 30.49000  15.23000   7.51000   7.63000 
 30.49500  16.79000   7.51000   7.63000 
 30.50000  17.89000   7.51000   7.63000 
 30.50500  18.56000   7.51000   7.63000 
 30.51000  18.90000   7.51000   7.63000 
 30.51500  18.99000   7.51000   7.63000 
 30.52000  18.89000   7.51000   7.63000 
 30.52500  18.64000   7.51000   7.63000 
 30.53000  18.25000   7.51000   7.63000 
 30.53500  17.74000   7.51000   7.63000 
 30.54000  17.13000   7.51000   7.63000 
 30.54500  16.47000   7.50000   7.62000 
 30.55000  15.80000   7.50000   7.62000 
 30.55500  15.23000   7.50000   7.62000 
 30.56000  14.80000   7.50000   7.62000 
 30.56500  14.56000   7.50000   7.62000 
 30.57000  14.52000   7.49000   7.61000 
 30.57500  14.69000   7.49000   7.61000 
 30.58000  15.03000   7.49000   7.61000 
 30.58500  15.48000   7.49000   7.61000 
 30.59000  15.95000   7.48000   7.60000 
 30.59500  16.32000   7.48000   7.60000 
 30.60000  16.46000   7.47000   7.59000 
 30.60500  16.53000   7.47000   7.59000 
 30.61000  16.44000   7.47000   7.59000 
 30.61500  16.28000   7.46000   7.58000 
 30.62000  16.05000   7.46000   7.58000 
 30.62500  15.81000   7.45000   7.57000 
 30.63000  15.57000   7.45000   7.57000 
 30.63500  15.36000   7.44000   7.57000 
 30.64000  15.18000   7.44000   7.57000 
 30.64500  15.06000   7.43000   7.56000 
 30.65000  15.01000   7.43000   7.56000 
 30.65500  15.04000   7.42000   7.55000 
 30.66000  15.14000   7.41000   7.54000 
 30.66500  15.34000   7.41000   7.54000 
 30.67000  15.63000   7.40000   7.53000 
 30.67500  15.97000   7.39000   7.52000 
 30.68000  16.33000   7.39000   7.52000 
 30.68500  16.70000   7.38000   7.51000 
 30.69000  17.03000   7.37000   7.50000 
 30.69500  17.29000   7.36000   7.49000 
 30.70000  17.46000   7.35000   7.48000 
 30.70500  17.55000   7.35000   7.48000 
 30.71000  17.55000   7.34000   7.47000 
 30.71500  17.50000   7.33000   7.46000 
 30.72000  17.42000   7.32000   7.45000 
 30.72500  17.34000   7.31000   7.44000 
 30.73000  17.32000   7.30000   7.43000 
 30.73500  17.37000   7.29000   7.42000 
 30.74000  17.53000   7.28000   7.41000 
 30.74500  17.80000   7.27000   7.40000 
 30.75000  18.15000   7.26000   7.39000 
 30.75500  18.58000   7.25000   7.38000 
 30.76000  19.04000   7.24000   7.37000 
 30.76500  19.50000   7.23000   7.36000 
 30.77000  19.93000   7.22000   7.35000 
 30.77500  20.31000   7.21000   7.34000 
 30.78000  20.62000   7.19000   7.32000 
 30.78500  20.86000   7.18000   7.31000 
 30.79000  21.03000   7.17000   7.30000 
 30.79500  21.16000   7.16000   7.29000 
 30.80000  21.24000   7.15000   7.28000 
 30.80500  21.30000   7.13000   7.26000 
 30.81000  21.34000   7.12000   7.25000 
 30.81500  21.34000   7.11000   7.24000 
 30.82000  21.36000   7.09000   7.22000 
 30.82500  21.33000   7.08000   7.21000 
 30.83000  21.29000   7.07000   7.20000 
 30.83500  21.26000   7.05000   7.18000 
 30.84000  21.25000   7.04000   7.17000 
 30.84500  21.25000   7.02000   7.15000 
 30.85000  21.28000   7.01000   7.14000 
 30.85500  21.37000   7.00000   7.13000 
 30.86000  21.48000   6.98000   7.11000 
 30.86500  21.63000   6.96000   7.09000 
 30.87000  21.78000   6.95000   7.08000 
 30.87500  21.90000   6.93000   7.06000 
 30.88000  21.97000   6.92000   7.05000 
 30.88500  21.97000   6.90000   7.03000 
 30.89000  21.85000   6.89000   7.02000 
 30.89500  21.62000   6.87000   7.01000 
 30.90000  21.26000   6.86000   7.00000 
 30.90500  20.83000   6.84000   6.98000 
 30.91000  20.35000   6.82000   6.96000 
 30.91500  19.87000   6.81000   6.95000 
 30.92000  19.43000   6.79000   6.93000 
 30.92500  19.04000   6.77000   6.91000 
 30.93000  18.73000   6.75000   6.89000 
 30.93500  18.48000   6.74000   6.88000 
 30.94000  18.27000   6.72000   6.86000 
 30.94500  18.09000   6.70000   6.84000 
 30.95000  17.91000   6.68000   6.82000 
 30.95500  17.71000   6.66000   6.80000 
 30.96000  17.49000   6.65000   6.79000 
 30.96500  17.26000   6.63000   6.77000 
 30.97000  17.04000   6.61000   6.75000 
 30.97500  16.86000   6.59000   6.73000 
 30.98000  16.74000   6.57000   6.71000 
 30.98500  16.73000   6.55000   6.69000 
 30.99000  16.85000   6.53000   6.67000 
 30.99500  17.13000   6.51000   6.65000 
 31.00000  17.57000   6.50000   6.64000 
 31.00500  18.18000   6.48000   6.62000 
 31.01000  18.97000   6.46000   6.60000 
 31.01500  19.85000   6.44000   6.58000 
 31.02000  20.84000   6.42000   6.56000 
 31.02500  21.87000   6.40000   6.54000 
 31.03000  22.89000   6.38000   6.53000 
 31.03500  23.85000   6.36000   6.51000 
 31.04000  24.68000   6.34000   6.49000 
 31.04500  25.34000   6.32000   6.47000 
 31.05000  25.79000   6.30000   6.45000 
 31.05500  25.93000   6.28000   6.43000 
 31.06000  25.89000   6.26000   6.41000 
 31.06500  25.53000   6.24000   6.39000 
 31.07000  25.12000   6.21000   6.36000 
 31.07500  24.60000   6.19000   6.34000 
 31.08000  24.15000   6.17000   6.32000 
 31.08500  23.78000   6.15000   6.30000 
 31.09000  23.50000   6.13000   6.28000 
 31.09500  23.32000   6.11000   6.26000 
 31.10000  23.21000   6.09000   6.24000 
 31.10500  23.13000   6.07000   6.22000 
 31.11000  23.07000   6.05000   6.20000 
 31.11500  23.01000   6.02000   6.17000 
 31.12000  22.88000   6.00000   6.15000 
 31.12500  22.71000   5.98000   6.13000 
 31.13000  22.48000   5.96000   6.12000 
 31.13500  22.21000   5.94000   6.10000 
 31.14000  21.92000   5.92000   6.08000 
 31.14500  21.63000   5.90000   6.06000 
 31.15000  21.36000   5.88000   6.04000 
 31.15500  21.13000   5.85000   6.01000 
 31.16000  20.96000   5.83000   5.99000 
 31.16500  20.84000   5.81000   5.97000 
 31.17000  20.78000   5.79000   5.95000 
 31.17500  20.75000   5.77000   5.93000 
 31.18000  20.74000   5.75000   5.91000 
 31.18500  20.73000   5.72000   5.88000 
 31.19000  20.68000   5.70000   5.86000 
 31.19500  20.53000   5.68000   5.84000 
 31.20000  20.31000   5.66000   5.82000 
 31.20500  19.99000   5.64000   5.80000 
 31.21000  19.49000   5.62000   5.78000 
 31.21500  18.96000   5.59000   5.76000 
 31.22000  18.39000   5.57000   5.74000 
 31.22500  17.82000   5.55000   5.72000 
 31.23000  17.33000   5.53000   5.70000 
 31.23500  16.88000   5.51000   5.68000 
 31.24000  16.47000   5.49000   5.66000 
 31.24500  16.10000   5.46000   5.63000 
 31.25000  15.75000   5.44000   5.61000 
 31.25500  15.43000   5.42000   5.59000 
 31.26000  15.18000   5.40000   5.57000 
 31.26500  15.00000   5.38000   5.55000 
 31.27000  14.93000   5.36000   5.53000 
 31.27500  15.03000   5.34000   5.51000 
 31.28000  15.33000   5.31000   5.48000 
 31.28500  15.77000   5.29000   5.46000 
 31.29000  16.36000   5.27000   5.45000 
 31.29500  16.99000   5.25000   5.43000 
 31.30000  17.59000   5.23000   5.41000 
 31.30500  18.04000   5.21000   5.39000 
 31.31000  18.24000   5.19000   5.37000 
 31.31500  18.15000   5.17000   5.35000 
 31.32000  17.74000   5.15000   5.33000 
 31.32500  17.02000   5.13000   5.31000 
 31.33000  16.06000   5.10000   5.28000 
 31.33500  14.94000   5.08000   5.26000 
 31.34000  13.80000   5.06000   5.24000 
 31.34500  12.74000   5.04000   5.22000 
 31.35000  11.91000   5.02000   5.20000 
 31.35500  11.38000   5.00000   5.18000 
 31.36000  11.17000   4.98000   5.16000 
 31.36500  11.29000   4.96000   5.15000 
 31.37000  11.68000   4.94000   5.13000 
 31.37500  12.19000   4.92000   5.11000 
 31.38000  12.75000   4.90000   5.09000 
 31.38500  13.27000   4.88000   5.07000 
 31.39000  13.62000   4.86000   5.05000 
 31.39500  13.88000   4.84000   5.03000 
 31.40000  13.96000   4.83000   5.02000 
 31.40500  13.91000   4.81000   5.00000 
 31.41000  13.79000   4.79000   4.98000 
 31.41500  13.65000   4.77000   4.96000 
 31.42000  13.55000   4.75000   4.94000 
 31.42500  13.51000   4.73000   4.92000 
 31.43000  13.58000   4.71000   4.91000 
 31.43500  13.71000   4.69000   4.89000 
 31.44000  13.90000   4.67000   4.87000 
 31.44500  14.11000   4.66000   4.86000 
 31.45000  14.34000   4.64000   4.84000 
 31.45500  14.57000   4.62000   4.82000 
 31.46000  14.80000   4.60000   4.80000 
 31.46500  15.04000   4.58000   4.78000 
 31.47000  15.29000   4.57000   4.77000 
 31.47500  15.58000   4.55000   4.75000 
 31.48000  15.90000   4.53000   4.73000 
 31.48500  16.29000   4.51000   4.71000 
 31.49000  16.69000   4.50000   4.70000 
 31.49500  17.09000   4.48000   4.68000 
 31.50000  17.47000   4.46000   4.67000 
 31.50500  17.81000   4.44000   4.65000 
 31.51000  18.09000   4.43000   4.64000 
 31.51500  18.31000   4.41000   4.62000 
 31.52000  18.47000   4.40000   4.61000 
 31.52500  18.60000   4.38000   4.59000 
 31.53000  18.71000   4.36000   4.57000 
 31.53500  18.83000   4.35000   4.56000 
 31.54000  18.95000   4.33000   4.54000 
 31.54500  19.11000   4.31000   4.52000 
 31.55000  19.28000   4.30000   4.51000 
 31.55500  19.46000   4.28000   4.49000 
 31.56000  19.63000   4.27000   4.48000 
 31.56500  19.77000   4.25000   4.47000 
 31.57000  19.86000   4.24000   4.46000 
 31.57500  19.89000   4.22000   4.44000 
 31.58000  19.85000   4.21000   4.43000 
 31.58500  19.74000   4.19000   4.41000 
 31.59000  19.59000   4.18000   4.40000 
 31.59500  19.41000   4.17000   4.39000 
 31.60000  19.19000   4.15000   4.37000 
 31.60500  18.98000   4.14000   4.36000 
 31.61000  18.78000   4.12000   4.34000 
 31.61500  18.60000   4.11000   4.33000 
 31.62000  18.43000   4.10000   4.32000 
 31.62500  18.30000   4.08000   4.30000 
 31.63000  18.18000   4.07000   4.29000 
 31.63500  18.08000   4.06000   4.28000 
 31.64000  17.99000   4.04000   4.27000 
 31.64500  17.94000   4.03000   4.26000 
 31.65000  17.94000   4.02000   4.25000 
 31.65500  18.00000   4.00000   4.23000 
 31.66000  18.13000   3.99000   4.22000 
 31.66500  18.37000   3.98000   4.21000 
 31.67000  18.71000   3.97000   4.20000 
 31.67500  19.16000   3.96000   4.19000 
 31.68000  19.71000   3.94000   4.17000 
 31.68500  20.33000   3.93000   4.16000 
 31.69000  20.97000   3.92000   4.15000 
 31.69500  21.63000   3.91000   4.14000 
 31.70000  22.23000   3.90000   4.13000 
 31.70500  22.76000   3.89000   4.12000 
 31.71000  23.15000   3.88000   4.11000 
 31.71500  23.35000   3.86000   4.10000 
 31.72000  23.33000   3.85000   4.09000 
 31.72500  23.09000   3.84000   4.08000 
 31.73000  22.61000   3.83000   4.07000 
 31.73500  21.92000   3.82000   4.06000 
 31.74000  21.07000   3.81000   4.05000 
 31.74500  20.07000   3.80000   4.04000 
 31.75000  19.02000   3.79000   4.03000 
 31.75500  17.96000   3.78000   4.02000 
 31.76000  16.90000   3.77000   4.01000 
 31.76500  15.91000   3.76000   4.00000 
 31.77000  15.00000   3.75000   3.99000 
 31.77500  14.21000   3.74000   3.98000 
 31.78000  13.57000   3.74000   3.98000 
 31.78500  13.11000   3.73000   3.97000 
 31.79000  12.82000   3.72000   3.96000 
 31.79500  12.70000   3.71000   3.95000 
 31.80000  12.71000   3.70000   3.95000 
 31.80500  12.82000   3.69000   3.94000 
 31.81000  12.94000   3.68000   3.93000 
 31.81500  13.08000   3.68000   3.93000 
 31.82000  13.16000   3.67000   3.92000 
 31.82500  13.18000   3.66000   3.91000 
 31.83000  13.12000   3.65000   3.90000 
 31.83500  12.99000   3.64000   3.89000 
 31.84000  12.87000   3.64000   3.89000 
 31.84500  12.77000   3.63000   3.88000 
 31.85000  12.74000   3.62000   3.87000 
 31.85500  12.80000   3.61000   3.86000 
 31.86000  12.95000   3.61000   3.86000 
 31.86500  13.19000   3.60000   3.85000 
 31.87000  13.45000   3.59000   3.84000 
 31.87500  13.73000   3.59000   3.84000 
 31.88000  13.99000   3.58000   3.83000 
 31.88500  14.20000   3.57000   3.82000 
 31.89000  14.37000   3.57000   3.82000 
 31.89500  14.51000   3.56000   3.81000 
 31.90000  14.63000   3.56000   3.81000 
 31.90500  14.77000   3.55000   3.81000 
 31.91000  14.94000   3.54000   3.80000 
 31.91500  15.17000   3.54000   3.80000 
 31.92000  15.44000   3.53000   3.79000 
 31.92500  15.72000   3.53000   3.79000 
 31.93000  16.01000   3.52000   3.78000 
 31.93500  16.26000   3.51000   3.77000 
 31.94000  16.49000   3.51000   3.77000 
 31.94500  16.63000   3.50000   3.76000 
 31.95000  16.73000   3.50000   3.76000 
 31.95500  16.77000   3.49000   3.75000 
 31.96000  16.78000   3.49000   3.75000 
 31.96500  16.77000   3.48000   3.74000 
 31.97000  16.73000   3.48000   3.74000 
 31.97500  16.68000   3.47000   3.73000 
 31.98000  16.57000   3.47000   3.73000 
 31.98500  16.39000   3.47000   3.73000 
 31.99000  16.10000   3.46000   3.72000 
 31.99500  15.78000   3.46000   3.72000 
 32.00000  15.35000   3.45000   3.71000 
 32.00500  14.89000   3.45000   3.71000 
 32.01000  14.42000   3.44000   3.70000 
 32.01500  14.04000   3.44000   3.70000 
 32.02000  13.79000   3.44000   3.70000 
 32.02500  13.75000   3.43000   3.69000 
 32.03000  13.91000   3.43000   3.69000 
 32.03500  14.25000   3.42000   3.68000 
 32.04000  14.73000   3.42000   3.68000 
 32.04500  15.29000   3.42000   3.68000 
 32.05000  15.82000   3.42000   3.68000 
 32.05500  16.26000   3.41000   3.67000 
 32.06000  16.56000   3.41000   3.67000 
 32.06500  16.67000   3.41000   3.67000 
 32.07000  16.58000   3.40000   3.67000 
 32.07500  16.36000   3.40000   3.67000 
 32.08000  16.06000   3.40000   3.67000 
 32.08500  15.74000   3.39000   3.66000 
 32.09000  15.52000   3.39000   3.66000 
 32.09500  15.44000   3.39000   3.66000 
 32.10000  15.59000   3.39000   3.66000 
 32.10500  15.95000   3.38000   3.65000 
 32.11000  16.44000   3.38000   3.65000 
 32.11500  17.06000   3.38000   3.65000 
 32.12000  17.72000   3.38000   3.65000 
 32.12500  18.36000   3.37000   3.64000 
 32.13000  18.94000   3.37000   3.64000 
 32.13500  19.46000   3.37000   3.64000 
 32.14000  19.91000   3.37000   3.64000 
 32.14500  20.35000   3.37000   3.64000 
 32.15000  20.78000   3.36000   3.63000 
 32.15500  21.26000   3.36000   3.63000 
 32.16000  21.81000   3.36000   3.63000 
 32.16500  22.44000   3.36000   3.63000 
 32.17000  23.17000   3.36000   3.63000 
 32.17500  23.95000   3.35000   3.62000 
 32.18000  24.77000   3.35000   3.62000 
 32.18500  25.55000   3.35000   3.62000 
