| lambda |  Flux   |  F_Er   |F_Norm_Er|
| double | double  | double  | double  |
| micron |   Jy    |   Jy    |    Jy   |
 19.77670  13.16000   0.59000   0.59000 
 19.78000  13.18000   0.59000   0.59000 
 19.78330  13.21000   0.59000   0.59000 
 19.78670  13.25000   0.58000   0.58000 
 19.79000  13.29000   0.58000   0.58000 
 19.79330  13.33000   0.58000   0.58000 
 19.79670  13.35000   0.58000   0.58000 
 19.80000  13.35000   0.57000   0.57000 
 19.80330  13.33000   0.57000   0.57000 
 19.80670  13.29000   0.57000   0.57000 
 19.81000  13.23000   0.57000   0.57000 
 19.81330  13.16000   0.56000   0.56000 
 19.81670  13.09000   0.56000   0.56000 
 19.82000  13.02000   0.56000   0.56000 
 19.82330  12.95000   0.56000   0.56000 
 19.82670  12.90000   0.55000   0.55000 
 19.83000  12.86000   0.55000   0.55000 
 19.83330  12.83000   0.55000   0.55000 
 19.83670  12.82000   0.55000   0.55000 
 19.84000  12.82000   0.54000   0.54000 
 19.84330  12.83000   0.54000   0.54000 
 19.84670  12.85000   0.54000   0.54000 
 19.85000  12.88000   0.54000   0.54000 
 19.85330  12.89000   0.53000   0.53000 
 19.85670  12.91000   0.53000   0.53000 
 19.86000  12.91000   0.53000   0.53000 
 19.86330  12.90000   0.53000   0.53000 
 19.86670  12.88000   0.53000   0.53000 
 19.87000  12.84000   0.52000   0.52000 
 19.87330  12.80000   0.52000   0.52000 
 19.87670  12.75000   0.52000   0.52000 
 19.88000  12.70000   0.52000   0.52000 
 19.88330  12.65000   0.52000   0.52000 
 19.88670  12.61000   0.51000   0.51000 
 19.89000  12.57000   0.51000   0.51000 
 19.89330  12.53000   0.51000   0.51000 
 19.89670  12.50000   0.51000   0.51000 
 19.90000  12.49000   0.50000   0.50000 
 19.90330  12.48000   0.50000   0.50000 
 19.90670  12.48000   0.50000   0.50000 
 19.91000  12.50000   0.50000   0.50000 
 19.91330  12.53000   0.50000   0.50000 
 19.91670  12.58000   0.49000   0.49000 
 19.92000  12.63000   0.49000   0.49000 
 19.92330  12.70000   0.49000   0.49000 
 19.92670  12.76000   0.49000   0.49000 
 19.93000  12.81000   0.49000   0.49000 
 19.93330  12.85000   0.49000   0.49000 
 19.93670  12.88000   0.48000   0.48000 
 19.94000  12.88000   0.48000   0.48000 
 19.94330  12.85000   0.48000   0.48000 
 19.94670  12.81000   0.48000   0.48000 
 19.95000  12.75000   0.48000   0.48000 
 19.95330  12.68000   0.48000   0.48000 
 19.95670  12.61000   0.47000   0.47000 
 19.96000  12.53000   0.47000   0.47000 
 19.96330  12.46000   0.47000   0.47000 
 19.96670  12.40000   0.47000   0.47000 
 19.97000  12.34000   0.47000   0.47000 
 19.97330  12.30000   0.47000   0.47000 
 19.97670  12.26000   0.46000   0.46000 
 19.98000  12.24000   0.46000   0.46000 
 19.98330  12.23000   0.46000   0.46000 
 19.98670  12.23000   0.46000   0.46000 
 19.99000  12.24000   0.46000   0.46000 
 19.99330  12.24000   0.46000   0.46000 
 19.99670  12.26000   0.45000   0.45000 
 20.00000  12.27000   0.45000   0.45000 
 20.00330  12.29000   0.45000   0.45000 
 20.00670  12.30000   0.45000   0.45000 
 20.01000  12.32000   0.45000   0.45000 
 20.01330  12.32000   0.45000   0.45000 
 20.01670  12.32000   0.45000   0.45000 
 20.02000  12.31000   0.44000   0.44000 
 20.02330  12.29000   0.44000   0.44000 
 20.02670  12.26000   0.44000   0.44000 
 20.03000  12.22000   0.44000   0.44000 
 20.03330  12.17000   0.44000   0.44000 
 20.03670  12.13000   0.44000   0.44000 
 20.04000  12.08000   0.44000   0.44000 
 20.04330  12.04000   0.44000   0.44000 
 20.04670  12.01000   0.43000   0.43000 
 20.05000  11.99000   0.43000   0.43000 
 20.05330  11.99000   0.43000   0.43000 
 20.05670  12.00000   0.43000   0.43000 
 20.06000  12.02000   0.43000   0.43000 
 20.06330  12.05000   0.43000   0.43000 
 20.06670  12.09000   0.43000   0.43000 
 20.07000  12.13000   0.43000   0.43000 
 20.07330  12.18000   0.43000   0.43000 
 20.07670  12.21000   0.43000   0.43000 
 20.08000  12.25000   0.42000   0.42000 
 20.08330  12.29000   0.42000   0.42000 
 20.08670  12.32000   0.42000   0.42000 
 20.09000  12.35000   0.42000   0.42000 
 20.09330  12.37000   0.42000   0.42000 
 20.09670  12.40000   0.42000   0.42000 
 20.10000  12.43000   0.42000   0.42000 
 20.10330  12.46000   0.42000   0.42000 
 20.10670  12.49000   0.42000   0.42000 
 20.11000  12.52000   0.42000   0.42000 
 20.11330  12.56000   0.41000   0.41000 
 20.11670  12.60000   0.41000   0.41000 
 20.12000  12.62000   0.41000   0.41000 
 20.12330  12.65000   0.41000   0.41000 
 20.12670  12.66000   0.41000   0.41000 
 20.13000  12.67000   0.41000   0.41000 
 20.13330  12.66000   0.41000   0.41000 
 20.13670  12.65000   0.41000   0.41000 
 20.14000  12.63000   0.41000   0.41000 
 20.14330  12.61000   0.41000   0.41000 
 20.14670  12.58000   0.41000   0.41000 
 20.15000  12.55000   0.41000   0.41000 
 20.15330  12.52000   0.41000   0.41000 
 20.15670  12.49000   0.41000   0.41000 
 20.16000  12.46000   0.40000   0.40000 
 20.16330  12.43000   0.40000   0.40000 
 20.16670  12.41000   0.40000   0.40000 
 20.17000  12.40000   0.40000   0.40000 
 20.17330  12.40000   0.40000   0.40000 
 20.17670  12.42000   0.40000   0.40000 
 20.18000  12.44000   0.40000   0.40000 
 20.18330  12.48000   0.40000   0.40000 
 20.18670  12.52000   0.40000   0.40000 
 20.19000  12.58000   0.40000   0.40000 
 20.19330  12.63000   0.40000   0.40000 
 20.19670  12.69000   0.40000   0.40000 
 20.20000  12.76000   0.40000   0.40000 
 20.20330  12.82000   0.40000   0.40000 
 20.20670  12.88000   0.40000   0.40000 
 20.21000  12.94000   0.40000   0.40000 
 20.21330  12.99000   0.40000   0.40000 
 20.21670  13.03000   0.40000   0.40000 
 20.22000  13.06000   0.40000   0.40000 
 20.22330  13.07000   0.40000   0.40000 
 20.22670  13.05000   0.40000   0.40000 
 20.23000  13.01000   0.39000   0.39000 
 20.23330  12.94000   0.39000   0.39000 
 20.23670  12.84000   0.39000   0.39000 
 20.24000  12.71000   0.39000   0.39000 
 20.24330  12.59000   0.39000   0.39000 
 20.24670  12.46000   0.39000   0.39000 
 20.25000  12.36000   0.39000   0.39000 
 20.25330  12.30000   0.39000   0.39000 
 20.25670  12.28000   0.39000   0.39000 
 20.26000  12.31000   0.39000   0.39000 
 20.26330  12.39000   0.39000   0.39000 
 20.26670  12.49000   0.39000   0.39000 
 20.27000  12.62000   0.39000   0.39000 
 20.27330  12.76000   0.39000   0.39000 
 20.27670  12.90000   0.39000   0.39000 
 20.28000  13.03000   0.39000   0.39000 
 20.28330  13.15000   0.39000   0.39000 
 20.28670  13.25000   0.39000   0.39000 
 20.29000  13.32000   0.39000   0.39000 
 20.29330  13.38000   0.39000   0.39000 
 20.29670  13.42000   0.39000   0.39000 
 20.30000  13.44000   0.39000   0.39000 
 20.30330  13.46000   0.39000   0.39000 
 20.30670  13.48000   0.39000   0.39000 
 20.31000  13.48000   0.39000   0.39000 
 20.31330  13.48000   0.39000   0.39000 
 20.31670  13.48000   0.39000   0.39000 
 20.32000  13.47000   0.39000   0.39000 
 20.32330  13.46000   0.39000   0.39000 
 20.32670  13.45000   0.39000   0.39000 
 20.33000  13.43000   0.39000   0.39000 
 20.33330  13.40000   0.39000   0.39000 
 20.33670  13.38000   0.39000   0.39000 
 20.34000  13.36000   0.39000   0.39000 
 20.34330  13.34000   0.39000   0.39000 
 20.34670  13.31000   0.39000   0.39000 
 20.35000  13.29000   0.39000   0.39000 
 20.35330  13.27000   0.39000   0.39000 
 20.35670  13.24000   0.39000   0.39000 
 20.36000  13.19000   0.39000   0.39000 
 20.36330  13.14000   0.39000   0.39000 
 20.36670  13.06000   0.39000   0.39000 
 20.37000  12.97000   0.39000   0.39000 
 20.37330  12.86000   0.39000   0.39000 
 20.37670  12.74000   0.39000   0.39000 
 20.38000  12.61000   0.39000   0.39000 
 20.38330  12.50000   0.39000   0.39000 
 20.38670  12.40000   0.39000   0.39000 
 20.39000  12.32000   0.39000   0.39000 
 20.39330  12.26000   0.39000   0.39000 
 20.39670  12.24000   0.39000   0.39000 
 20.40000  12.24000   0.39000   0.39000 
 20.40330  12.26000   0.39000   0.39000 
 20.40670  12.29000   0.39000   0.39000 
 20.41000  12.34000   0.39000   0.39000 
 20.41330  12.40000   0.39000   0.39000 
 20.41670  12.46000   0.39000   0.39000 
 20.42000  12.51000   0.39000   0.39000 
 20.42330  12.55000   0.39000   0.39000 
 20.42670  12.58000   0.39000   0.39000 
 20.43000  12.59000   0.39000   0.39000 
 20.43330  12.60000   0.39000   0.39000 
 20.43670  12.58000   0.39000   0.39000 
 20.44000  12.55000   0.39000   0.39000 
 20.44330  12.51000   0.39000   0.39000 
 20.44670  12.46000   0.39000   0.39000 
 20.45000  12.41000   0.39000   0.39000 
 20.45330  12.36000   0.39000   0.39000 
 20.45670  12.32000   0.39000   0.39000 
 20.46000  12.29000   0.39000   0.39000 
 20.46330  12.27000   0.39000   0.39000 
 20.46670  12.25000   0.40000   0.40000 
 20.47000  12.24000   0.40000   0.40000 
 20.47330  12.24000   0.40000   0.40000 
 20.47670  12.25000   0.40000   0.40000 
 20.48000  12.25000   0.40000   0.40000 
 20.48330  12.24000   0.40000   0.40000 
 20.48670  12.22000   0.40000   0.40000 
 20.49000  12.19000   0.40000   0.40000 
 20.49330  12.15000   0.40000   0.40000 
 20.49670  12.10000   0.40000   0.40000 
 20.50000  12.04000   0.40000   0.40000 
 20.50330  11.96000   0.40000   0.40000 
 20.50670  11.89000   0.40000   0.40000 
 20.51000  11.81000   0.40000   0.40000 
 20.51330  11.74000   0.40000   0.40000 
 20.51670  11.66000   0.40000   0.40000 
 20.52000  11.61000   0.40000   0.40000 
 20.52330  11.56000   0.40000   0.40000 
 20.52670  11.53000   0.40000   0.40000 
 20.53000  11.50000   0.40000   0.40000 
 20.53330  11.48000   0.40000   0.40000 
 20.53670  11.48000   0.40000   0.40000 
 20.54000  11.48000   0.40000   0.40000 
 20.54330  11.49000   0.40000   0.40000 
 20.54670  11.51000   0.40000   0.40000 
 20.55000  11.53000   0.40000   0.40000 
 20.55330  11.56000   0.40000   0.40000 
 20.55670  11.60000   0.40000   0.40000 
 20.56000  11.64000   0.41000   0.41000 
 20.56330  11.69000   0.41000   0.41000 
 20.56670  11.74000   0.41000   0.41000 
 20.57000  11.79000   0.41000   0.41000 
 20.57330  11.83000   0.41000   0.41000 
 20.57670  11.87000   0.41000   0.41000 
 20.58000  11.90000   0.41000   0.41000 
 20.58330  11.93000   0.41000   0.41000 
 20.58670  11.95000   0.41000   0.41000 
 20.59000  11.97000   0.41000   0.41000 
 20.59330  11.99000   0.41000   0.41000 
 20.59670  12.01000   0.41000   0.41000 
 20.60000  12.04000   0.41000   0.41000 
 20.60330  12.06000   0.41000   0.41000 
 20.60670  12.10000   0.41000   0.41000 
 20.61000  12.14000   0.41000   0.41000 
 20.61330  12.18000   0.41000   0.41000 
 20.61670  12.24000   0.41000   0.41000 
 20.62000  12.29000   0.41000   0.41000 
 20.62330  12.35000   0.41000   0.41000 
 20.62670  12.41000   0.41000   0.41000 
 20.63000  12.47000   0.41000   0.41000 
 20.63330  12.52000   0.41000   0.41000 
 20.63670  12.57000   0.42000   0.42000 
 20.64000  12.61000   0.42000   0.42000 
 20.64330  12.64000   0.42000   0.42000 
 20.64670  12.67000   0.42000   0.42000 
 20.65000  12.69000   0.42000   0.42000 
 20.65330  12.72000   0.42000   0.42000 
 20.65670  12.74000   0.42000   0.42000 
 20.66000  12.77000   0.42000   0.42000 
 20.66330  12.80000   0.42000   0.42000 
 20.66670  12.84000   0.42000   0.42000 
 20.67000  12.89000   0.42000   0.42000 
 20.67330  12.93000   0.42000   0.42000 
 20.67670  12.98000   0.42000   0.42000 
 20.68000  13.03000   0.42000   0.42000 
 20.68330  13.08000   0.42000   0.42000 
 20.68670  13.12000   0.42000   0.42000 
 20.69000  13.16000   0.42000   0.42000 
 20.69330  13.19000   0.42000   0.42000 
 20.69670  13.22000   0.42000   0.42000 
 20.70000  13.25000   0.42000   0.42000 
 20.70330  13.26000   0.42000   0.42000 
 20.70670  13.28000   0.42000   0.42000 
 20.71000  13.29000   0.42000   0.42000 
 20.71330  13.29000   0.43000   0.43000 
 20.71670  13.30000   0.43000   0.43000 
 20.72000  13.30000   0.43000   0.43000 
 20.72330  13.29000   0.43000   0.43000 
 20.72670  13.28000   0.43000   0.43000 
 20.73000  13.27000   0.43000   0.43000 
 20.73330  13.25000   0.43000   0.43000 
 20.73670  13.22000   0.43000   0.43000 
 20.74000  13.19000   0.43000   0.43000 
 20.74330  13.15000   0.43000   0.43000 
 20.74670  13.11000   0.43000   0.43000 
 20.75000  13.06000   0.43000   0.43000 
 20.75330  13.00000   0.43000   0.43000 
 20.75670  12.93000   0.43000   0.43000 
 20.76000  12.86000   0.43000   0.43000 
 20.76330  12.79000   0.43000   0.43000 
 20.76670  12.72000   0.43000   0.43000 
 20.77000  12.65000   0.43000   0.43000 
 20.77330  12.59000   0.43000   0.43000 
 20.77670  12.54000   0.43000   0.43000 
 20.78000  12.50000   0.43000   0.43000 
 20.78330  12.47000   0.43000   0.43000 
 20.78670  12.44000   0.43000   0.43000 
 20.79000  12.42000   0.43000   0.43000 
 20.79330  12.40000   0.43000   0.43000 
 20.79670  12.37000   0.43000   0.43000 
 20.80000  12.33000   0.43000   0.43000 
 20.80330  12.28000   0.43000   0.43000 
 20.80670  12.21000   0.43000   0.43000 
 20.81000  12.13000   0.43000   0.43000 
 20.81330  12.04000   0.43000   0.43000 
 20.81670  11.93000   0.43000   0.43000 
 20.82000  11.82000   0.43000   0.43000 
 20.82330  11.70000   0.43000   0.43000 
 20.82670  11.59000   0.44000   0.44000 
 20.83000  11.49000   0.44000   0.44000 
 20.83330  11.41000   0.44000   0.44000 
 20.83670  11.35000   0.44000   0.44000 
 20.84000  11.32000   0.44000   0.44000 
 20.84330  11.31000   0.44000   0.44000 
 20.84670  11.33000   0.44000   0.44000 
 20.85000  11.37000   0.44000   0.44000 
 20.85330  11.42000   0.44000   0.44000 
 20.85670  11.47000   0.44000   0.44000 
 20.86000  11.53000   0.44000   0.44000 
 20.86330  11.58000   0.44000   0.44000 
 20.86670  11.62000   0.44000   0.44000 
 20.87000  11.65000   0.44000   0.44000 
 20.87330  11.67000   0.44000   0.44000 
 20.87670  11.67000   0.44000   0.44000 
 20.88000  11.67000   0.44000   0.44000 
 20.88330  11.66000   0.44000   0.44000 
 20.88670  11.65000   0.44000   0.44000 
 20.89000  11.63000   0.44000   0.44000 
 20.89330  11.60000   0.44000   0.44000 
 20.89670  11.58000   0.44000   0.44000 
 20.90000  11.57000   0.44000   0.44000 
 20.90330  11.55000   0.44000   0.44000 
 20.90670  11.54000   0.44000   0.44000 
 20.91000  11.55000   0.44000   0.44000 
 20.91330  11.57000   0.44000   0.44000 
 20.91670  11.60000   0.44000   0.44000 
 20.92000  11.63000   0.44000   0.44000 
 20.92330  11.68000   0.44000   0.44000 
 20.92670  11.73000   0.43000   0.43000 
 20.93000  11.78000   0.43000   0.43000 
 20.93330  11.83000   0.43000   0.43000 
 20.93670  11.87000   0.43000   0.43000 
 20.94000  11.91000   0.43000   0.43000 
 20.94330  11.93000   0.43000   0.43000 
 20.94670  11.94000   0.43000   0.43000 
 20.95000  11.94000   0.43000   0.43000 
 20.95330  11.92000   0.43000   0.43000 
 20.95670  11.89000   0.43000   0.43000 
 20.96000  11.85000   0.43000   0.43000 
 20.96330  11.81000   0.43000   0.43000 
 20.96670  11.76000   0.43000   0.43000 
 20.97000  11.72000   0.43000   0.43000 
 20.97330  11.69000   0.43000   0.43000 
 20.97670  11.68000   0.43000   0.43000 
 20.98000  11.68000   0.43000   0.43000 
 20.98330  11.68000   0.43000   0.43000 
 20.98670  11.70000   0.43000   0.43000 
 20.99000  11.74000   0.43000   0.43000 
 20.99330  11.78000   0.43000   0.43000 
 20.99670  11.82000   0.43000   0.43000 
 21.00000  11.87000   0.43000   0.43000 
 21.00330  11.92000   0.43000   0.43000 
 21.00670  11.97000   0.43000   0.43000 
 21.01000  12.02000   0.43000   0.43000 
 21.01330  12.07000   0.43000   0.43000 
 21.01670  12.11000   0.43000   0.43000 
 21.02000  12.16000   0.43000   0.43000 
 21.02330  12.20000   0.43000   0.43000 
 21.02670  12.24000   0.43000   0.43000 
 21.03000  12.27000   0.42000   0.42000 
 21.03330  12.30000   0.42000   0.42000 
 21.03670  12.32000   0.42000   0.42000 
 21.04000  12.33000   0.42000   0.42000 
 21.04330  12.33000   0.42000   0.42000 
 21.04670  12.33000   0.42000   0.42000 
 21.05000  12.31000   0.42000   0.42000 
 21.05330  12.29000   0.42000   0.42000 
 21.05670  12.26000   0.42000   0.42000 
 21.06000  12.24000   0.42000   0.42000 
 21.06330  12.21000   0.42000   0.42000 
 21.06670  12.18000   0.42000   0.42000 
 21.07000  12.16000   0.42000   0.42000 
 21.07330  12.14000   0.42000   0.42000 
 21.07670  12.13000   0.42000   0.42000 
 21.08000  12.13000   0.42000   0.42000 
 21.08330  12.14000   0.42000   0.42000 
 21.08670  12.16000   0.42000   0.42000 
 21.09000  12.19000   0.41000   0.41000 
 21.09330  12.24000   0.41000   0.41000 
 21.09670  12.29000   0.41000   0.41000 
 21.10000  12.35000   0.41000   0.41000 
 21.10330  12.40000   0.41000   0.41000 
 21.10670  12.45000   0.41000   0.41000 
 21.11000  12.50000   0.41000   0.41000 
 21.11330  12.54000   0.41000   0.41000 
 21.11670  12.58000   0.41000   0.41000 
 21.12000  12.60000   0.41000   0.41000 
 21.12330  12.63000   0.41000   0.41000 
 21.12670  12.66000   0.41000   0.41000 
 21.13000  12.68000   0.41000   0.41000 
 21.13330  12.71000   0.41000   0.41000 
 21.13670  12.75000   0.41000   0.41000 
 21.14000  12.79000   0.40000   0.40000 
 21.14330  12.83000   0.40000   0.40000 
 21.14670  12.87000   0.40000   0.40000 
 21.15000  12.90000   0.40000   0.40000 
 21.15330  12.94000   0.40000   0.40000 
 21.15670  12.96000   0.40000   0.40000 
 21.16000  12.98000   0.40000   0.40000 
 21.16330  12.99000   0.40000   0.40000 
 21.16670  12.99000   0.40000   0.40000 
 21.17000  12.98000   0.40000   0.40000 
 21.17330  12.96000   0.40000   0.40000 
 21.17670  12.93000   0.40000   0.40000 
 21.18000  12.89000   0.40000   0.40000 
 21.18330  12.83000   0.39000   0.39000 
 21.18670  12.75000   0.39000   0.39000 
 21.19000  12.66000   0.39000   0.39000 
 21.19330  12.55000   0.39000   0.39000 
 21.19670  12.43000   0.39000   0.39000 
 21.20000  12.31000   0.39000   0.39000 
 21.20330  12.18000   0.39000   0.39000 
 21.20670  12.05000   0.39000   0.39000 
 21.21000  11.94000   0.39000   0.39000 
 21.21330  11.84000   0.39000   0.39000 
 21.21670  11.77000   0.39000   0.39000 
 21.22000  11.72000   0.39000   0.39000 
 21.22330  11.70000   0.39000   0.39000 
 21.22670  11.69000   0.38000   0.38000 
 21.23000  11.71000   0.38000   0.38000 
 21.23330  11.73000   0.38000   0.38000 
 21.23670  11.77000   0.38000   0.38000 
 21.24000  11.80000   0.38000   0.38000 
 21.24330  11.84000   0.38000   0.38000 
 21.24670  11.88000   0.38000   0.38000 
 21.25000  11.92000   0.38000   0.38000 
 21.25330  11.95000   0.38000   0.38000 
 21.25670  11.99000   0.38000   0.38000 
 21.26000  12.02000   0.38000   0.38000 
 21.26330  12.05000   0.38000   0.38000 
 21.26670  12.07000   0.38000   0.38000 
 21.27000  12.09000   0.37000   0.37000 
 21.27330  12.10000   0.37000   0.37000 
 21.27670  12.10000   0.37000   0.37000 
 21.28000  12.09000   0.37000   0.37000 
 21.28330  12.07000   0.37000   0.37000 
 21.28670  12.04000   0.37000   0.37000 
 21.29000  12.00000   0.37000   0.37000 
 21.29330  11.95000   0.37000   0.37000 
 21.29670  11.89000   0.37000   0.37000 
 21.30000  11.82000   0.37000   0.37000 
 21.30330  11.74000   0.37000   0.37000 
 21.30670  11.66000   0.37000   0.37000 
 21.31000  11.59000   0.37000   0.37000 
 21.31330  11.52000   0.37000   0.37000 
 21.31670  11.46000   0.36000   0.36000 
 21.32000  11.41000   0.36000   0.36000 
 21.32330  11.38000   0.36000   0.36000 
